"","Mouse_ID","Ct.Eimeria","MC","Ct.Mus","delta","EXP_type","IFNy","Position","pop","counts"
"466","AA_0717",34.1333333333333,FALSE,23.0266666666667,-11.1066666666667,"wild",29.3065307802482,"mLN","IL17A_CD4",0.45
"467","AA_0717",34.1333333333333,FALSE,23.0266666666667,-11.1066666666667,"wild",29.3065307802482,"mLN","IFNy_CD4",0.66
"468","AA_0717",34.1333333333333,FALSE,23.0266666666667,-11.1066666666667,"wild",29.3065307802482,"mLN","Div_Act_CD8",56.3
"469","AA_0717",34.1333333333333,FALSE,23.0266666666667,-11.1066666666667,"wild",29.3065307802482,"mLN","Treg17",6.57
"470","AA_0717",34.1333333333333,FALSE,23.0266666666667,-11.1066666666667,"wild",29.3065307802482,"mLN","Div_Treg",32.3
"471","AA_0717",34.1333333333333,FALSE,23.0266666666667,-11.1066666666667,"wild",29.3065307802482,"mLN","Div_Th1",63.9
"472","AA_0717",34.1333333333333,FALSE,23.0266666666667,-11.1066666666667,"wild",29.3065307802482,"mLN","Treg",7.13
"473","AA_0717",34.1333333333333,FALSE,23.0266666666667,-11.1066666666667,"wild",29.3065307802482,"mLN","Th17",1.6
"474","AA_0717",34.1333333333333,FALSE,23.0266666666667,-11.1066666666667,"wild",29.3065307802482,"mLN","CD4",57.6
"475","AA_0717",34.1333333333333,FALSE,23.0266666666667,-11.1066666666667,"wild",29.3065307802482,"mLN","Div_Th17",58.8
"476","AA_0717",34.1333333333333,FALSE,23.0266666666667,-11.1066666666667,"wild",29.3065307802482,"mLN","Act_CD8",7.12
"477","AA_0719",31.8366666666667,TRUE,22.7966666666667,-9.04,"wild",5.35792013692603,"mLN","IL17A_CD4",0.72
"478","AA_0719",31.8366666666667,TRUE,22.7966666666667,-9.04,"wild",5.35792013692603,"mLN","IFNy_CD4",0.13
"479","AA_0719",31.8366666666667,TRUE,22.7966666666667,-9.04,"wild",5.35792013692603,"mLN","Th17",2.97
"480","AA_0719",31.8366666666667,TRUE,22.7966666666667,-9.04,"wild",5.35792013692603,"mLN","Act_CD8",5.44
"481","AA_0719",31.8366666666667,TRUE,22.7966666666667,-9.04,"wild",5.35792013692603,"mLN","CD8",14.8
"482","AA_0719",31.8366666666667,TRUE,22.7966666666667,-9.04,"wild",5.35792013692603,"mLN","Div_Th1",70.2
"483","AA_0719",31.8366666666667,TRUE,22.7966666666667,-9.04,"wild",5.35792013692603,"mLN","Div_Act_CD8",47.2
"484","AA_0719",31.8366666666667,TRUE,22.7966666666667,-9.04,"wild",5.35792013692603,"mLN","Div_Th17",19.3
"485","AA_0719",31.8366666666667,TRUE,22.7966666666667,-9.04,"wild",5.35792013692603,"mLN","CD4",50.8
"486","AA_0719",31.8366666666667,TRUE,22.7966666666667,-9.04,"wild",5.35792013692603,"mLN","IFNy_CD8",1.61
"487","AA_0719",31.8366666666667,TRUE,22.7966666666667,-9.04,"wild",5.35792013692603,"mLN","Div_Treg",32.8
"488","AA_0719",31.8366666666667,TRUE,22.7966666666667,-9.04,"wild",5.35792013692603,"mLN","Treg17",15.6
"489","AA_0719",31.8366666666667,TRUE,22.7966666666667,-9.04,"wild",5.35792013692603,"mLN","Treg",8.19
"490","AA_0719",31.8366666666667,TRUE,22.7966666666667,-9.04,"wild",5.35792013692603,"mLN","Th1",0.85
"491","AA_0720",31.9066666666667,FALSE,22.48,-9.42666666666667,"wild",40.0052706547764,"mLN","IFNy_CD8",1.28
"492","AA_0720",31.9066666666667,FALSE,22.48,-9.42666666666667,"wild",40.0052706547764,"mLN","Div_Act_CD8",61.5
"493","AA_0720",31.9066666666667,FALSE,22.48,-9.42666666666667,"wild",40.0052706547764,"mLN","Act_CD8",11.8
"494","AA_0720",31.9066666666667,FALSE,22.48,-9.42666666666667,"wild",40.0052706547764,"mLN","Div_Th17",14.8
"495","AA_0720",31.9066666666667,FALSE,22.48,-9.42666666666667,"wild",40.0052706547764,"mLN","IL17A_CD4",0.11
"496","AA_0720",31.9066666666667,FALSE,22.48,-9.42666666666667,"wild",40.0052706547764,"mLN","Div_Th1",78
"497","AA_0720",31.9066666666667,FALSE,22.48,-9.42666666666667,"wild",40.0052706547764,"mLN","Div_Treg",51.2
"498","AA_0720",31.9066666666667,FALSE,22.48,-9.42666666666667,"wild",40.0052706547764,"mLN","Treg",5.41
"499","AA_0720",31.9066666666667,FALSE,22.48,-9.42666666666667,"wild",40.0052706547764,"mLN","CD8",22.5
"500","AA_0720",31.9066666666667,FALSE,22.48,-9.42666666666667,"wild",40.0052706547764,"mLN","Th1",1.59
"501","AA_0720",31.9066666666667,FALSE,22.48,-9.42666666666667,"wild",40.0052706547764,"mLN","Treg17",12.2
"502","AA_0720",31.9066666666667,FALSE,22.48,-9.42666666666667,"wild",40.0052706547764,"mLN","IFNy_CD4",0.054
"503","AA_0720",31.9066666666667,FALSE,22.48,-9.42666666666667,"wild",40.0052706547764,"mLN","Th17",4.71
"504","AA_0720",31.9066666666667,FALSE,22.48,-9.42666666666667,"wild",40.0052706547764,"mLN","CD4",48.4
"505","AA_0721",32.6566666666667,TRUE,23.52,-9.13666666666667,"wild",17.8763763167597,"mLN","CD8",14.4
"506","AA_0721",32.6566666666667,TRUE,23.52,-9.13666666666667,"wild",17.8763763167597,"mLN","Div_Th17",11.3
"507","AA_0721",32.6566666666667,TRUE,23.52,-9.13666666666667,"wild",17.8763763167597,"mLN","Div_Treg",44.3
"508","AA_0721",32.6566666666667,TRUE,23.52,-9.13666666666667,"wild",17.8763763167597,"mLN","Act_CD8",7.34
"509","AA_0721",32.6566666666667,TRUE,23.52,-9.13666666666667,"wild",17.8763763167597,"mLN","Div_Act_CD8",39.1
"510","AA_0721",32.6566666666667,TRUE,23.52,-9.13666666666667,"wild",17.8763763167597,"mLN","IL17A_CD4",0.8
"511","AA_0721",32.6566666666667,TRUE,23.52,-9.13666666666667,"wild",17.8763763167597,"mLN","Th1",1.93
"512","AA_0721",32.6566666666667,TRUE,23.52,-9.13666666666667,"wild",17.8763763167597,"mLN","Div_Th1",64.8
"513","AA_0721",32.6566666666667,TRUE,23.52,-9.13666666666667,"wild",17.8763763167597,"mLN","IFNy_CD4",0.048
"514","AA_0721",32.6566666666667,TRUE,23.52,-9.13666666666667,"wild",17.8763763167597,"mLN","Treg",9.53
"515","AA_0721",32.6566666666667,TRUE,23.52,-9.13666666666667,"wild",17.8763763167597,"mLN","Th17",0.87
"516","AA_0721",32.6566666666667,TRUE,23.52,-9.13666666666667,"wild",17.8763763167597,"mLN","CD4",27.5
"517","AA_0721",32.6566666666667,TRUE,23.52,-9.13666666666667,"wild",17.8763763167597,"mLN","IFNy_CD8",1.01
"518","AA_0721",32.6566666666667,TRUE,23.52,-9.13666666666667,"wild",17.8763763167597,"mLN","Treg17",4.03
"519","AA_0722",31.2466666666667,TRUE,24.4133333333333,-6.83333333333333,"wild",26.8490499753658,"mLN","CD4",41.3
"520","AA_0722",31.2466666666667,TRUE,24.4133333333333,-6.83333333333333,"wild",26.8490499753658,"mLN","CD8",18
"521","AA_0722",31.2466666666667,TRUE,24.4133333333333,-6.83333333333333,"wild",26.8490499753658,"mLN","Act_CD8",23
"522","AA_0722",31.2466666666667,TRUE,24.4133333333333,-6.83333333333333,"wild",26.8490499753658,"mLN","Div_Act_CD8",64.3
"523","AA_0722",31.2466666666667,TRUE,24.4133333333333,-6.83333333333333,"wild",26.8490499753658,"mLN","Th17",1.76
"524","AA_0722",31.2466666666667,TRUE,24.4133333333333,-6.83333333333333,"wild",26.8490499753658,"mLN","Treg17",17.1
"525","AA_0722",31.2466666666667,TRUE,24.4133333333333,-6.83333333333333,"wild",26.8490499753658,"mLN","Div_Th17",13.3
"526","AA_0722",31.2466666666667,TRUE,24.4133333333333,-6.83333333333333,"wild",26.8490499753658,"mLN","Div_Th1",62
"527","AA_0722",31.2466666666667,TRUE,24.4133333333333,-6.83333333333333,"wild",26.8490499753658,"mLN","Div_Treg",59.6
"528","AA_0722",31.2466666666667,TRUE,24.4133333333333,-6.83333333333333,"wild",26.8490499753658,"mLN","IFNy_CD4",0.39
"529","AA_0722",31.2466666666667,TRUE,24.4133333333333,-6.83333333333333,"wild",26.8490499753658,"mLN","IFNy_CD8",5.01
"530","AA_0722",31.2466666666667,TRUE,24.4133333333333,-6.83333333333333,"wild",26.8490499753658,"mLN","IL17A_CD4",0.88
"531","AA_0722",31.2466666666667,TRUE,24.4133333333333,-6.83333333333333,"wild",26.8490499753658,"mLN","Th1",3.11
"532","AA_0722",31.2466666666667,TRUE,24.4133333333333,-6.83333333333333,"wild",26.8490499753658,"mLN","Treg",5.92
"533","AA_0723",32.37,FALSE,24.3766666666667,-7.99333333333334,"wild",3.84097665990173,"mLN","Act_CD8",16.1
"534","AA_0723",32.37,FALSE,24.3766666666667,-7.99333333333334,"wild",3.84097665990173,"mLN","Div_Th17",25.7
"535","AA_0723",32.37,FALSE,24.3766666666667,-7.99333333333334,"wild",3.84097665990173,"mLN","IL17A_CD4",0.13
"536","AA_0723",32.37,FALSE,24.3766666666667,-7.99333333333334,"wild",3.84097665990173,"mLN","Div_Act_CD8",62.1
"537","AA_0723",32.37,FALSE,24.3766666666667,-7.99333333333334,"wild",3.84097665990173,"mLN","IFNy_CD4",0.16
"538","AA_0723",32.37,FALSE,24.3766666666667,-7.99333333333334,"wild",3.84097665990173,"mLN","IFNy_CD8",0.83
"539","AA_0723",32.37,FALSE,24.3766666666667,-7.99333333333334,"wild",3.84097665990173,"mLN","Th17",0.83
"540","AA_0723",32.37,FALSE,24.3766666666667,-7.99333333333334,"wild",3.84097665990173,"mLN","Div_Treg",50.8
"541","AA_0723",32.37,FALSE,24.3766666666667,-7.99333333333334,"wild",3.84097665990173,"mLN","CD8",20.7
"542","AA_0723",32.37,FALSE,24.3766666666667,-7.99333333333334,"wild",3.84097665990173,"mLN","Treg17",11.2
"543","AA_0723",32.37,FALSE,24.3766666666667,-7.99333333333334,"wild",3.84097665990173,"mLN","Div_Th1",66.3
"544","AA_0723",32.37,FALSE,24.3766666666667,-7.99333333333334,"wild",3.84097665990173,"mLN","CD4",49.3
"545","AA_0723",32.37,FALSE,24.3766666666667,-7.99333333333334,"wild",3.84097665990173,"mLN","Th1",2.17
"546","AA_0723",32.37,FALSE,24.3766666666667,-7.99333333333334,"wild",3.84097665990173,"mLN","Treg",4.72
"547","AA_0725",32.68,FALSE,22.4633333333333,-10.2166666666667,"wild",21.8675246208082,"mLN","Div_Th17",8.1
"548","AA_0725",32.68,FALSE,22.4633333333333,-10.2166666666667,"wild",21.8675246208082,"mLN","IFNy_CD8",0.091
"549","AA_0725",32.68,FALSE,22.4633333333333,-10.2166666666667,"wild",21.8675246208082,"mLN","CD8",11.7
"550","AA_0725",32.68,FALSE,22.4633333333333,-10.2166666666667,"wild",21.8675246208082,"mLN","Div_Act_CD8",33.4
"551","AA_0725",32.68,FALSE,22.4633333333333,-10.2166666666667,"wild",21.8675246208082,"mLN","Act_CD8",7.82
"552","AA_0725",32.68,FALSE,22.4633333333333,-10.2166666666667,"wild",21.8675246208082,"mLN","Div_Th1",70.4
"553","AA_0725",32.68,FALSE,22.4633333333333,-10.2166666666667,"wild",21.8675246208082,"mLN","IFNy_CD4",0.16
"554","AA_0725",32.68,FALSE,22.4633333333333,-10.2166666666667,"wild",21.8675246208082,"mLN","Th17",2.08
"555","AA_0725",32.68,FALSE,22.4633333333333,-10.2166666666667,"wild",21.8675246208082,"mLN","CD4",36.6
"556","AA_0725",32.68,FALSE,22.4633333333333,-10.2166666666667,"wild",21.8675246208082,"mLN","Treg",9.38
"557","AA_0725",32.68,FALSE,22.4633333333333,-10.2166666666667,"wild",21.8675246208082,"mLN","IL17A_CD4",0.087
"558","AA_0725",32.68,FALSE,22.4633333333333,-10.2166666666667,"wild",21.8675246208082,"mLN","Th1",1.22
"559","AA_0725",32.68,FALSE,22.4633333333333,-10.2166666666667,"wild",21.8675246208082,"mLN","Div_Treg",28
"560","AA_0725",32.68,FALSE,22.4633333333333,-10.2166666666667,"wild",21.8675246208082,"mLN","Treg17",4.78
"561","AA_0726",32.0966666666667,FALSE,22.5633333333333,-9.53333333333333,"wild",NA,"mLN","IFNy_CD8",3.74
"562","AA_0726",32.0966666666667,FALSE,22.5633333333333,-9.53333333333333,"wild",NA,"mLN","Act_CD8",6.86
"563","AA_0726",32.0966666666667,FALSE,22.5633333333333,-9.53333333333333,"wild",NA,"mLN","CD8",10.6
"564","AA_0726",32.0966666666667,FALSE,22.5633333333333,-9.53333333333333,"wild",NA,"mLN","Th1",0.86
"565","AA_0726",32.0966666666667,FALSE,22.5633333333333,-9.53333333333333,"wild",NA,"mLN","CD4",64.9
"566","AA_0726",32.0966666666667,FALSE,22.5633333333333,-9.53333333333333,"wild",NA,"mLN","IL17A_CD4",0.17
"567","AA_0726",32.0966666666667,FALSE,22.5633333333333,-9.53333333333333,"wild",NA,"mLN","Div_Th17",7.96
"568","AA_0726",32.0966666666667,FALSE,22.5633333333333,-9.53333333333333,"wild",NA,"mLN","Th17",1.52
"569","AA_0726",32.0966666666667,FALSE,22.5633333333333,-9.53333333333333,"wild",NA,"mLN","Div_Th1",37.4
"570","AA_0726",32.0966666666667,FALSE,22.5633333333333,-9.53333333333333,"wild",NA,"mLN","IFNy_CD4",0.34
"571","AA_0726",32.0966666666667,FALSE,22.5633333333333,-9.53333333333333,"wild",NA,"mLN","Div_Act_CD8",29.9
"572","AA_0726",32.0966666666667,FALSE,22.5633333333333,-9.53333333333333,"wild",NA,"mLN","Div_Treg",13.2
"573","AA_0726",32.0966666666667,FALSE,22.5633333333333,-9.53333333333333,"wild",NA,"mLN","Treg",5.34
"574","AA_0726",32.0966666666667,FALSE,22.5633333333333,-9.53333333333333,"wild",NA,"mLN","Treg17",5.63
"575","AA_0727",32.5,FALSE,23.49,-9.01,"wild",15.6921658620415,"mLN","IFNy_CD4",0.15
"576","AA_0727",32.5,FALSE,23.49,-9.01,"wild",15.6921658620415,"mLN","IL17A_CD4",0.049
"577","AA_0727",32.5,FALSE,23.49,-9.01,"wild",15.6921658620415,"mLN","Div_Act_CD8",25.7
"578","AA_0727",32.5,FALSE,23.49,-9.01,"wild",15.6921658620415,"mLN","CD8",21.5
"579","AA_0727",32.5,FALSE,23.49,-9.01,"wild",15.6921658620415,"mLN","IFNy_CD8",2.48
"580","AA_0727",32.5,FALSE,23.49,-9.01,"wild",15.6921658620415,"mLN","Div_Th17",6.59
"581","AA_0727",32.5,FALSE,23.49,-9.01,"wild",15.6921658620415,"mLN","Th17",0.49
"582","AA_0727",32.5,FALSE,23.49,-9.01,"wild",15.6921658620415,"mLN","Div_Th1",44.5
"583","AA_0727",32.5,FALSE,23.49,-9.01,"wild",15.6921658620415,"mLN","Th1",0.74
"584","AA_0727",32.5,FALSE,23.49,-9.01,"wild",15.6921658620415,"mLN","Act_CD8",5.35
"585","AA_0727",32.5,FALSE,23.49,-9.01,"wild",15.6921658620415,"mLN","Div_Treg",20
"586","AA_0727",32.5,FALSE,23.49,-9.01,"wild",15.6921658620415,"mLN","Treg17",1.6
"587","AA_0727",32.5,FALSE,23.49,-9.01,"wild",15.6921658620415,"mLN","Treg",5.81
"588","AA_0727",32.5,FALSE,23.49,-9.01,"wild",15.6921658620415,"mLN","CD4",60.5
"589","AA_0728",31.8666666666667,TRUE,23.0966666666667,-8.77,"wild",NA,"mLN","Div_Act_CD8",39.2
"590","AA_0728",31.8666666666667,TRUE,23.0966666666667,-8.77,"wild",NA,"mLN","Act_CD8",7.38
"591","AA_0728",31.8666666666667,TRUE,23.0966666666667,-8.77,"wild",NA,"mLN","CD8",12.1
"592","AA_0728",31.8666666666667,TRUE,23.0966666666667,-8.77,"wild",NA,"mLN","Div_Th17",13.6
"593","AA_0728",31.8666666666667,TRUE,23.0966666666667,-8.77,"wild",NA,"mLN","IFNy_CD8",0.77
"594","AA_0728",31.8666666666667,TRUE,23.0966666666667,-8.77,"wild",NA,"mLN","IL17A_CD4",0.14
"595","AA_0728",31.8666666666667,TRUE,23.0966666666667,-8.77,"wild",NA,"mLN","IFNy_CD4",0.11
"596","AA_0728",31.8666666666667,TRUE,23.0966666666667,-8.77,"wild",NA,"mLN","Div_Th1",82.8
"597","AA_0728",31.8666666666667,TRUE,23.0966666666667,-8.77,"wild",NA,"mLN","Treg17",9.49
"598","AA_0728",31.8666666666667,TRUE,23.0966666666667,-8.77,"wild",NA,"mLN","Treg",3.5
"599","AA_0728",31.8666666666667,TRUE,23.0966666666667,-8.77,"wild",NA,"mLN","Th17",0.55
"600","AA_0728",31.8666666666667,TRUE,23.0966666666667,-8.77,"wild",NA,"mLN","Th1",0.49
"601","AA_0728",31.8666666666667,TRUE,23.0966666666667,-8.77,"wild",NA,"mLN","CD4",58.1
"602","AA_0728",31.8666666666667,TRUE,23.0966666666667,-8.77,"wild",NA,"mLN","Div_Treg",44.7
"603","AA_0729",34.1,FALSE,24.1733333333333,-9.92666666666667,"wild",9.83222945964245,"mLN","IL17A_CD4",0.22
"604","AA_0729",34.1,FALSE,24.1733333333333,-9.92666666666667,"wild",9.83222945964245,"mLN","IFNy_CD4",0.28
"605","AA_0729",34.1,FALSE,24.1733333333333,-9.92666666666667,"wild",9.83222945964245,"mLN","Div_Th17",5.29
"606","AA_0729",34.1,FALSE,24.1733333333333,-9.92666666666667,"wild",9.83222945964245,"mLN","Div_Th1",27.4
"607","AA_0729",34.1,FALSE,24.1733333333333,-9.92666666666667,"wild",9.83222945964245,"mLN","Div_Act_CD8",36.1
"608","AA_0729",34.1,FALSE,24.1733333333333,-9.92666666666667,"wild",9.83222945964245,"mLN","IFNy_CD8",2.94
"609","AA_0729",34.1,FALSE,24.1733333333333,-9.92666666666667,"wild",9.83222945964245,"mLN","CD4",49.2
"610","AA_0729",34.1,FALSE,24.1733333333333,-9.92666666666667,"wild",9.83222945964245,"mLN","Act_CD8",15.9
"611","AA_0729",34.1,FALSE,24.1733333333333,-9.92666666666667,"wild",9.83222945964245,"mLN","Th17",1.3
"612","AA_0729",34.1,FALSE,24.1733333333333,-9.92666666666667,"wild",9.83222945964245,"mLN","CD8",10
"613","AA_0729",34.1,FALSE,24.1733333333333,-9.92666666666667,"wild",9.83222945964245,"mLN","Treg",8.01
"614","AA_0729",34.1,FALSE,24.1733333333333,-9.92666666666667,"wild",9.83222945964245,"mLN","Th1",2.7
"615","AA_0729",34.1,FALSE,24.1733333333333,-9.92666666666667,"wild",9.83222945964245,"mLN","Div_Treg",18.9
"616","AA_0729",34.1,FALSE,24.1733333333333,-9.92666666666667,"wild",9.83222945964245,"mLN","Treg17",10.6
"617","AA_0730",32.04,FALSE,22.4866666666667,-9.55333333333333,"wild",5.52080144264973,"mLN","Treg17",15.3
"618","AA_0730",32.04,FALSE,22.4866666666667,-9.55333333333333,"wild",5.52080144264973,"mLN","IFNy_CD4",0.29
"619","AA_0730",32.04,FALSE,22.4866666666667,-9.55333333333333,"wild",5.52080144264973,"mLN","IL17A_CD4",0.13
"620","AA_0730",32.04,FALSE,22.4866666666667,-9.55333333333333,"wild",5.52080144264973,"mLN","IFNy_CD8",33.9
"621","AA_0730",32.04,FALSE,22.4866666666667,-9.55333333333333,"wild",5.52080144264973,"mLN","Div_Th17",20.5
"622","AA_0730",32.04,FALSE,22.4866666666667,-9.55333333333333,"wild",5.52080144264973,"mLN","Div_Treg",35
"623","AA_0730",32.04,FALSE,22.4866666666667,-9.55333333333333,"wild",5.52080144264973,"mLN","Act_CD8",9.51
"624","AA_0730",32.04,FALSE,22.4866666666667,-9.55333333333333,"wild",5.52080144264973,"mLN","Div_Th1",55.9
"625","AA_0730",32.04,FALSE,22.4866666666667,-9.55333333333333,"wild",5.52080144264973,"mLN","CD4",50.9
"626","AA_0730",32.04,FALSE,22.4866666666667,-9.55333333333333,"wild",5.52080144264973,"mLN","Th1",0.81
"627","AA_0730",32.04,FALSE,22.4866666666667,-9.55333333333333,"wild",5.52080144264973,"mLN","Div_Act_CD8",21
"628","AA_0730",32.04,FALSE,22.4866666666667,-9.55333333333333,"wild",5.52080144264973,"mLN","Treg",5.98
"629","AA_0730",32.04,FALSE,22.4866666666667,-9.55333333333333,"wild",5.52080144264973,"mLN","Th17",2.27
"630","AA_0730",32.04,FALSE,22.4866666666667,-9.55333333333333,"wild",5.52080144264973,"mLN","CD8",19.9
"631","AA_0763",35.9333333333333,FALSE,25.14,-10.7933333333333,"wild",22.0498071645638,"mLN","IFNy_CD8",2.57
"632","AA_0763",35.9333333333333,FALSE,25.14,-10.7933333333333,"wild",22.0498071645638,"mLN","IL17A_CD4",0.048
"633","AA_0763",35.9333333333333,FALSE,25.14,-10.7933333333333,"wild",22.0498071645638,"mLN","Treg17",8.63
"634","AA_0763",35.9333333333333,FALSE,25.14,-10.7933333333333,"wild",22.0498071645638,"mLN","Div_Treg",25.8
"635","AA_0763",35.9333333333333,FALSE,25.14,-10.7933333333333,"wild",22.0498071645638,"mLN","Act_CD8",5.26
"636","AA_0763",35.9333333333333,FALSE,25.14,-10.7933333333333,"wild",22.0498071645638,"mLN","Th17",0.94
"637","AA_0763",35.9333333333333,FALSE,25.14,-10.7933333333333,"wild",22.0498071645638,"mLN","Treg",4.49
"638","AA_0763",35.9333333333333,FALSE,25.14,-10.7933333333333,"wild",22.0498071645638,"mLN","Div_Th1",46.1
"639","AA_0763",35.9333333333333,FALSE,25.14,-10.7933333333333,"wild",22.0498071645638,"mLN","IFNy_CD4",0.57
"640","AA_0763",35.9333333333333,FALSE,25.14,-10.7933333333333,"wild",22.0498071645638,"mLN","Th1",4.99
"641","AA_0763",35.9333333333333,FALSE,25.14,-10.7933333333333,"wild",22.0498071645638,"mLN","Div_Th17",25.1
"642","AA_0763",35.9333333333333,FALSE,25.14,-10.7933333333333,"wild",22.0498071645638,"mLN","CD4",28.7
"643","AA_0763",35.9333333333333,FALSE,25.14,-10.7933333333333,"wild",22.0498071645638,"mLN","Div_Act_CD8",40.8
"644","AA_0763",35.9333333333333,FALSE,25.14,-10.7933333333333,"wild",22.0498071645638,"mLN","CD8",11.2
"645","AA_0764",33.29,FALSE,23.6266666666667,-9.66333333333333,"wild",NA,"mLN","Div_Th17",14.3
"646","AA_0764",33.29,FALSE,23.6266666666667,-9.66333333333333,"wild",NA,"mLN","Th17",1.09
"647","AA_0764",33.29,FALSE,23.6266666666667,-9.66333333333333,"wild",NA,"mLN","CD4",45.4
"648","AA_0764",33.29,FALSE,23.6266666666667,-9.66333333333333,"wild",NA,"mLN","IFNy_CD8",9.26
"649","AA_0764",33.29,FALSE,23.6266666666667,-9.66333333333333,"wild",NA,"mLN","Act_CD8",10.2
"650","AA_0764",33.29,FALSE,23.6266666666667,-9.66333333333333,"wild",NA,"mLN","IL17A_CD4",0.22
"651","AA_0764",33.29,FALSE,23.6266666666667,-9.66333333333333,"wild",NA,"mLN","CD8",12.5
"652","AA_0764",33.29,FALSE,23.6266666666667,-9.66333333333333,"wild",NA,"mLN","IFNy_CD4",0.51
"653","AA_0764",33.29,FALSE,23.6266666666667,-9.66333333333333,"wild",NA,"mLN","Div_Th1",36
"654","AA_0764",33.29,FALSE,23.6266666666667,-9.66333333333333,"wild",NA,"mLN","Treg17",7.23
"655","AA_0764",33.29,FALSE,23.6266666666667,-9.66333333333333,"wild",NA,"mLN","Th1",1.96
"656","AA_0764",33.29,FALSE,23.6266666666667,-9.66333333333333,"wild",NA,"mLN","Treg",8.66
"657","AA_0764",33.29,FALSE,23.6266666666667,-9.66333333333333,"wild",NA,"mLN","Div_Act_CD8",19.4
"658","AA_0764",33.29,FALSE,23.6266666666667,-9.66333333333333,"wild",NA,"mLN","Div_Treg",19.3
"659","AA_0765",34.0166666666667,TRUE,24.04,-9.97666666666667,"wild",14.0974744806951,"mLN","Treg17",12.8
"660","AA_0765",34.0166666666667,TRUE,24.04,-9.97666666666667,"wild",14.0974744806951,"mLN","Div_Th17",21.3
"661","AA_0765",34.0166666666667,TRUE,24.04,-9.97666666666667,"wild",14.0974744806951,"mLN","IL17A_CD4",0
"662","AA_0765",34.0166666666667,TRUE,24.04,-9.97666666666667,"wild",14.0974744806951,"mLN","IFNy_CD4",1.42
"663","AA_0765",34.0166666666667,TRUE,24.04,-9.97666666666667,"wild",14.0974744806951,"mLN","Th17",1.19
"664","AA_0765",34.0166666666667,TRUE,24.04,-9.97666666666667,"wild",14.0974744806951,"mLN","CD8",9.41
"665","AA_0765",34.0166666666667,TRUE,24.04,-9.97666666666667,"wild",14.0974744806951,"mLN","Div_Treg",25
"666","AA_0765",34.0166666666667,TRUE,24.04,-9.97666666666667,"wild",14.0974744806951,"mLN","Act_CD8",7.89
"667","AA_0765",34.0166666666667,TRUE,24.04,-9.97666666666667,"wild",14.0974744806951,"mLN","Treg",4.2
"668","AA_0765",34.0166666666667,TRUE,24.04,-9.97666666666667,"wild",14.0974744806951,"mLN","IFNy_CD8",3.23
"669","AA_0765",34.0166666666667,TRUE,24.04,-9.97666666666667,"wild",14.0974744806951,"mLN","Div_Th1",39.5
"670","AA_0765",34.0166666666667,TRUE,24.04,-9.97666666666667,"wild",14.0974744806951,"mLN","Div_Act_CD8",39.4
"671","AA_0765",34.0166666666667,TRUE,24.04,-9.97666666666667,"wild",14.0974744806951,"mLN","CD4",46.1
"672","AA_0765",34.0166666666667,TRUE,24.04,-9.97666666666667,"wild",14.0974744806951,"mLN","Th1",2.06
"673","AA_0766",35.1433333333333,FALSE,24.3333333333333,-10.81,"wild",5.52080144264973,"mLN","IL17A_CD4",0
"674","AA_0766",35.1433333333333,FALSE,24.3333333333333,-10.81,"wild",5.52080144264973,"mLN","Act_CD8",4.97
"675","AA_0766",35.1433333333333,FALSE,24.3333333333333,-10.81,"wild",5.52080144264973,"mLN","Div_Th1",49.2
"676","AA_0766",35.1433333333333,FALSE,24.3333333333333,-10.81,"wild",5.52080144264973,"mLN","Div_Act_CD8",37.8
"677","AA_0766",35.1433333333333,FALSE,24.3333333333333,-10.81,"wild",5.52080144264973,"mLN","IFNy_CD8",9.52
"678","AA_0766",35.1433333333333,FALSE,24.3333333333333,-10.81,"wild",5.52080144264973,"mLN","Th17",1.01
"679","AA_0766",35.1433333333333,FALSE,24.3333333333333,-10.81,"wild",5.52080144264973,"mLN","Treg",3.53
"680","AA_0766",35.1433333333333,FALSE,24.3333333333333,-10.81,"wild",5.52080144264973,"mLN","Div_Th17",22.4
"681","AA_0766",35.1433333333333,FALSE,24.3333333333333,-10.81,"wild",5.52080144264973,"mLN","IFNy_CD4",0.56
"682","AA_0766",35.1433333333333,FALSE,24.3333333333333,-10.81,"wild",5.52080144264973,"mLN","Treg17",9.48
"683","AA_0766",35.1433333333333,FALSE,24.3333333333333,-10.81,"wild",5.52080144264973,"mLN","CD8",4.97
"684","AA_0766",35.1433333333333,FALSE,24.3333333333333,-10.81,"wild",5.52080144264973,"mLN","Div_Treg",29.4
"685","AA_0766",35.1433333333333,FALSE,24.3333333333333,-10.81,"wild",5.52080144264973,"mLN","Th1",1.09
"686","AA_0766",35.1433333333333,FALSE,24.3333333333333,-10.81,"wild",5.52080144264973,"mLN","CD4",32.8
"687","AA_0767",33.3766666666667,FALSE,22.23,-11.1466666666667,"wild",NA,"mLN","Act_CD8",5.64
"688","AA_0767",33.3766666666667,FALSE,22.23,-11.1466666666667,"wild",NA,"mLN","IFNy_CD4",0.92
"689","AA_0767",33.3766666666667,FALSE,22.23,-11.1466666666667,"wild",NA,"mLN","Th17",1.1
"690","AA_0767",33.3766666666667,FALSE,22.23,-11.1466666666667,"wild",NA,"mLN","CD8",10.7
"691","AA_0767",33.3766666666667,FALSE,22.23,-11.1466666666667,"wild",NA,"mLN","IFNy_CD8",18.2
